name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,ifc,4,16000,611,47.335,57868,0,0% 0% 0% 100%,47.348
mandelbrot,java,6,1000,802,0.284,244,0,0% 4% 0% 100%,0.288
mandelbrot,java,6,4000,802,2.028,17216,0,0% 0% 1% 100%,2.033
mandelbrot,java,6,16000,802,29.380,70440,0,1% 1% 0% 100%,29.401
mandelbrot,gcc,5,1000,1026,0.036,0,0,0% 0% 0% 100%,0.038
mandelbrot,gcc,5,4000,1026,0.488,1364,0,2% 4% 0% 100%,0.493
mandelbrot,gcc,5,16000,1026,7.512,16008,0,0% 0% 1% 100%,7.516
mandelbrot,scala,5,1000,589,0.524,23176,0,0% 0% 2% 100%,0.527
mandelbrot,scala,5,4000,589,3.104,25212,0,0% 1% 2% 100%,3.107
mandelbrot,scala,5,16000,589,43.420,85928,0,0% 1% 1% 100%,43.436
mandelbrot,fsharp,2,1000,1043,1.868,24436,0,3% 1% 0% 100%,1.875
mandelbrot,fsharp,2,4000,1043,40.600,24236,0,1% 1% 0% 100%,40.613
mandelbrot,fsharp,2,16000,1043,190.844,24448,0,1% 1% 1% 100%,190.895
mandelbrot,java,3,1000,903,0.376,252,0,3% 5% 0% 100%,0.380
mandelbrot,java,3,4000,903,3.004,17720,0,1% 1% 1% 100%,3.007
mandelbrot,java,3,16000,903,41.556,47836,0,1% 1% 0% 100%,41.573
mandelbrot,sbcl,1,1000,2459,0.396,260,0,0% 3% 0% 98%,0.396
mandelbrot,sbcl,1,4000,2459,5.876,26512,0,1% 1% 1% 100%,5.880
mandelbrot,sbcl,1,16000,2459,93.260,51848,0,1% 0% 1% 100%,93.284
mandelbrot,jruby,5,1000,1019,18.524,635692,0,1% 1% 1% 100%,19.186
mandelbrot,jruby,5,4000,1019,85.788,635364,0,0% 1% 1% 100%,85.959
mandelbrot,jruby,5,16000,1019,975.572,993896,0,1% 1% 1% 100%,977.479
mandelbrot,sbcl,3,1000,888,0.312,400,0,0% 0% 6% 100%,0.317
mandelbrot,sbcl,3,4000,888,4.748,18588,0,1% 1% 1% 100%,4.755
mandelbrot,sbcl,3,16000,888,75.488,44796,0,1% 1% 1% 100%,75.507
mandelbrot,gnat,2,1000,572,0.232,460,0,8% 0% 4% 100%,0.237
mandelbrot,gnat,2,4000,572,3.648,940,0,1% 0% 1% 100%,3.650
mandelbrot,gnat,2,16000,572,58.128,944,0,1% 0% 0% 100%,58.145
meteor,ocaml,1,2098,2156,0.764,2184,0,0% 1% 1% 100%,0.767
meteor,scala,1,2098,2088,0.000,0,-2,0% 0% 0% 100%,0.177
meteor,jruby,1,2098,2768,23.136,624880,0,1% 1% 1% 100%,23.172
meteor,gpp,6,2098,2620,0.040,0,0,0% 0% 0% 80%,0.043
meteor,gpp,1,2098,4343,0.112,0,0,8% 0% 0% 100%,0.116
meteor,jruby,2,2098,2786,19.932,629124,0,1% 0% 1% 100%,19.969
meteor,vw,1,2098,5304,0.548,21428,0,0% 0% 0% 100%,0.550
meteor,ghc,3,2098,1804,0.812,2768,0,0% 0% 0% 100%,0.816
meteor,perl,2,2098,1502,23.320,2844,0,0% 0% 0% 100%,23.332
meteor,gnat,1,2098,7416,0.084,0,0,0% 0% 0% 100%,0.088
meteor,gpp,4,2098,5330,0.072,0,0,0% 13% 0% 100%,0.074
meteor,java,1,2098,4368,0.952,17940,0,1% 2% 0% 100%,0.956
meteor,ghc,5,2098,2919,0.476,2508,0,0% 0% 4% 100%,0.478
meteor,yarv,2,2098,2786,7.468,6008,0,0% 1% 0% 100%,7.474
meteor,yarv,1,2098,2768,14.240,6308,0,0% 1% 0% 100%,14.250
meteor,lua,1,2098,1561,2.056,3308,0,0% 0% 1% 100%,2.059
meteor,perl,1,2098,1541,51.844,2852,0,0% 0% 0% 100%,51.875
meteor,ghc,2,2098,1891,0.924,2776,0,0% 3% 1% 100%,0.926
meteor,gpp,3,2098,4862,0.084,0,0,0% 0% 0% 100%,0.086
meteor,lua,4,2098,2225,0.724,3048,0,0% 0% 0% 100%,0.726
meteor,rust,3,2098,3235,0.188,0,0,0% 0% 5% 100%,0.190
meteor,ghc,4,2098,803,3.092,2780,0,0% 1% 1% 100%,3.096
meteor,gpp,2,2098,4080,0.236,504,0,0% 4% 0% 96%,0.238
meteor,gcc,1,2098,3066,0.104,0,0,0% 9% 9% 100%,0.107
meteor,rust,1,2098,3609,0.120,0,0,17% 8% 0% 100%,0.124
meteor,gpp,5,2098,5051,0.080,0,0,0% 11% 0% 100%,0.085
meteor,clojure,2,2098,3689,6.056,61376,0,0% 1% 1% 100%,6.065
meteor,fpascal,3,2098,5471,0.092,0,0,0% 0% 0% 100%,0.097
meteor,racket,1,2098,1907,2.308,17004,0,1% 0% 0% 100%,2.311
meteor,go,1,2098,2986,0.164,0,0,0% 0% 0% 100%,0.166
meteor,python3,3,2098,1206,10.268,4652,0,1% 0% 1% 100%,10.274
meteor,lua,2,2098,1657,0.992,3096,0,0% 1% 5% 100%,0.997
meteor,lua,3,2098,1703,0.980,3472,0,0% 2% 1% 100%,0.985
meteor,python3,2,2098,1311,8.368,4384,0,0% 0% 1% 100%,8.376
meteor,cint,1,2098,3066,0.000,6960,-2,0% 0% 1% 100%,3.081
meteor,python3,1,2098,1442,10.748,4428,0,1% 0% 0% 100%,10.749
meteor,scala,4,2098,2532,0.000,0,-2,5% 0% 0% 100%,0.182
meteor,java,2,2098,5177,0.488,18028,0,0% 2% 0% 100%,0.490
meteor,ghc,1,2098,2200,1.152,2772,0,0% 3% 0% 100%,1.156
nbody,clojure,2,500000,1440,2.780,45444,0,0% 0% 0% 100%,2.786
nbody,clojure,2,5000000,1440,5.976,44348,0,1% 1% 1% 100%,5.985
nbody,clojure,2,50000000,1440,37.740,48312,0,0% 0% 1% 100%,37.754
nbody,sbcl,1,500000,1363,0.472,5776,0,0% 2% 0% 100%,0.476
nbody,sbcl,1,5000000,1363,4.652,5776,0,0% 1% 1% 100%,4.656
nbody,sbcl,1,50000000,1363,46.400,5776,0,1% 1% 0% 100%,46.412
nbody,gnat,1,500000,1608,0.268,464,0,4% 0% 4% 100%,0.270
nbody,gnat,1,5000000,1608,2.616,1216,0,0% 2% 0% 100%,2.622
nbody,gnat,1,50000000,1608,26.072,1216,0,1% 1% 0% 100%,26.079
nbody,hipe,3,500000,1399,1.160,7652,0,0% 1% 2% 100%,1.167
nbody,hipe,3,5000000,1399,15.653,7628,0,1% 1% 2% 100%,15.664
nbody,hipe,3,50000000,1399,167.566,7632,0,0% 0% 0% 100%,167.614
nbody,python3,1,500000,1181,10.080,4252,0,1% 0% 0% 100%,10.085
nbody,python3,1,5000000,1181,97.856,4256,0,0% 0% 0% 100%,97.885
nbody,python3,1,50000000,1181,1006.752,4252,0,1% 0% 0% 100%,1007.019
nbody,oz,1,500000,1446,0.000,1555544,-10,0% 0% 0% 100%,125.383
nbody,oz,1,5000000,1446,0.000,1555544,-10,0% 0% 0% 100%,125.383
nbody,oz,1,50000000,1446,0.000,1555544,-10,0% 0% 0% 100%,125.383
nbody,perl,2,500000,1401,11.416,1988,0,0% 0% 0% 100%,11.425
nbody,perl,2,5000000,1401,114.020,1988,0,0% 0% 0% 100%,114.068
nbody,perl,2,50000000,1401,1137.096,1992,0,0% 0% 0% 100%,1137.555
nbody,gcc,3,500000,1208,0.216,332,0,4% 4% 14% 100%,0.218
nbody,gcc,3,5000000,1208,2.104,332,0,0% 0% 1% 100%,2.106
nbody,gcc,3,50000000,1208,21.028,336,0,0% 0% 1% 100%,21.034
nbody,gcc,4,500000,1490,0.100,0,0,0% 0% 0% 100%,0.104
nbody,gcc,4,5000000,1490,0.996,332,0,1% 0% 1% 100%,0.999
nbody,gcc,4,50000000,1490,9.912,336,0,0% 1% 1% 100%,9.917
nbody,go,1,500000,1310,0.272,516,0,0% 0% 0% 100%,0.276
nbody,go,1,5000000,1310,2.716,772,0,0% 1% 1% 100%,2.721
nbody,go,1,50000000,1310,27.168,772,0,1% 0% 1% 100%,27.179
nbody,lua,4,500000,1305,5.052,832,0,0% 0% 0% 100%,5.057
nbody,lua,4,5000000,1305,47.563,832,0,0% 0% 0% 100%,47.574
nbody,lua,4,50000000,1305,473.310,836,0,0% 0% 0% 100%,473.411
nbody,ifc,1,500000,1389,0.208,260,0,0% 9% 0% 100%,0.214
nbody,ifc,1,5000000,1389,2.036,260,0,0% 0% 1% 100%,2.041
nbody,ifc,1,50000000,1389,20.337,260,0,0% 0% 1% 100%,20.346
nbody,fpascal,2,500000,1322,0.372,8,0,0% 5% 0% 100%,0.375
nbody,fpascal,2,5000000,1322,3.720,8,0,1% 1% 1% 100%,3.725
nbody,fpascal,2,50000000,1322,37.204,8,0,1% 0% 0% 100%,37.215
nbody,racket,1,500000,1496,1.356,17244,0,1% 1% 1% 100%,1.359
nbody,racket,1,5000000,1496,11.964,18168,0,1% 0% 1% 100%,11.975
nbody,racket,1,50000000,1496,115.984,20776,0,0% 1% 1% 100%,116.043
nbody,dart,3,500000,1420,0.908,8316,0,0% 0% 1% 100%,1.168
nbody,dart,3,5000000,1420,4.872,10368,0,1% 0% 0% 100%,4.878
nbody,dart,3,50000000,1420,48.072,14232,0,1% 0% 0% 100%,48.086
nbody,yarv,2,500000,1137,14.256,5284,0,0% 1% 0% 100%,14.265
nbody,yarv,2,5000000,1137,141.868,5284,0,0% 1% 0% 100%,141.915
nbody,yarv,2,50000000,1137,1433.220,5288,0,0% 0% 0% 100%,1433.658
nbody,ifc,3,500000,1299,0.236,256,0,0% 0% 4% 100%,0.241
nbody,ifc,3,5000000,1299,2.296,256,0,0% 0% 0% 100%,2.300
nbody,ifc,3,50000000,1299,22.889,256,0,0% 1% 0% 100%,22.899
nbody,cint,1,500000,1173,722.569,5284,0,0% 0% 0% 100%,722.786
nbody,cint,1,5000000,1173,7211.279,5288,0,0% 0% 0% 100%,7213.374
nbody,cint,1,50000000,1173,72389.760,5288,0,0% 0% 0% 100%,72410.799
nbody,gcc,1,500000,1173,0.208,336,0,5% 0% 0% 100%,0.213
nbody,gcc,1,5000000,1173,2.032,336,0,1% 1% 0% 100%,2.035
nbody,gcc,1,50000000,1173,20.316,336,0,0% 0% 1% 100%,20.324
nbody,gpp,1,500000,1659,0.204,332,0,0% 9% 0% 95%,0.215
nbody,gpp,1,5000000,1659,2.028,336,0,0% 0% 1% 100%,2.030
nbody,gpp,1,50000000,1659,20.248,336,0,0% 1% 0% 100%,20.257
nbody,gpp,3,500000,1763,0.100,0,0,0% 0% 0% 100%,0.103
nbody,gpp,3,5000000,1763,1.000,616,0,1% 2% 0% 99%,1.003
nbody,gpp,3,50000000,1763,9.944,620,0,1% 0% 1% 100%,9.949
nbody,ghc,1,500000,1706,0.292,268,0,0% 3% 0% 100%,0.295
nbody,ghc,1,5000000,1706,2.868,2236,0,0% 2% 1% 100%,2.872
nbody,ghc,1,50000000,1706,28.532,2240,0,0% 0% 1% 100%,28.545
nbody,ghc,2,500000,1874,0.244,268,0,4% 0% 4% 96%,0.246
nbody,ghc,2,5000000,1874,2.424,2240,0,0% 0% 0% 100%,2.429
nbody,ghc,2,50000000,1874,24.204,2240,0,1% 0% 1% 100%,24.215
nbody,gpp,8,500000,1544,0.092,0,0,0% 0% 0% 100%,0.097
nbody,gpp,8,5000000,1544,0.944,332,0,2% 0% 2% 100%,0.947
nbody,gpp,8,50000000,1544,9.076,336,0,0% 0% 1% 100%,9.082
nbody,gpp,2,500000,2288,0.124,0,0,0% 0% 0% 100%,0.129
nbody,gpp,2,5000000,2288,1.260,868,0,2% 1% 2% 100%,1.263
nbody,gpp,2,50000000,2288,12.112,868,0,0% 1% 1% 100%,12.113
nbody,lua,1,500000,1201,5.440,836,0,0% 1% 1% 100%,5.444
nbody,lua,1,5000000,1201,52.875,836,0,0% 0% 0% 100%,52.890
nbody,lua,1,50000000,1201,521.349,836,0,0% 0% 0% 100%,521.462
nbody,gcc,6,500000,1180,0.208,332,0,9% 0% 0% 100%,0.214
nbody,gcc,6,5000000,1180,2.160,332,0,1% 1% 0% 100%,2.163
nbody,gcc,6,50000000,1180,20.680,336,0,0% 1% 1% 100%,20.686
nbody,fpascal,1,500000,1308,0.348,8,0,6% 3% 3% 100%,0.350
nbody,fpascal,1,5000000,1308,3.472,8,0,1% 0% 0% 100%,3.475
nbody,fpascal,1,50000000,1308,34.712,8,0,0% 0% 0% 100%,34.721
nbody,lua,2,500000,1193,4.496,836,0,0% 0% 0% 100%,4.499
nbody,lua,2,5000000,1193,47.643,836,0,0% 0% 0% 100%,47.657
nbody,lua,2,50000000,1193,461.369,836,0,0% 0% 0% 100%,461.469
nbody,sbcl,2,500000,1398,0.400,260,0,7% 3% 5% 98%,0.404
nbody,sbcl,2,5000000,1398,3.916,5772,0,1% 1% 2% 100%,3.920
nbody,sbcl,2,50000000,1398,39.088,5772,0,1% 0% 0% 100%,39.100
nbody,csharp,1,500000,1403,1.164,20864,0,0% 2% 1% 100%,1.168
nbody,csharp,1,5000000,1403,4.632,20880,0,0% 1% 2% 100%,4.637
nbody,csharp,1,50000000,1403,39.260,20864,0,1% 0% 1% 100%,39.272
nbody,ifc,5,500000,1659,0.084,0,0,11% 20% 13% 90%,0.089
nbody,ifc,5,5000000,1659,0.860,260,0,0% 1% 2% 100%,0.862
nbody,ifc,5,50000000,1659,8.568,260,0,0% 0% 0% 100%,8.574
nbody,jruby,2,500000,1137,13.860,622848,0,0% 1% 1% 100%,13.894
nbody,jruby,2,5000000,1137,52.320,637256,0,0% 1% 1% 100%,52.413
nbody,jruby,2,50000000,1137,427.208,632180,0,0% 1% 1% 100%,427.858
nbody,csharp,2,500000,1410,0.984,20272,0,0% 2% 0% 100%,0.988
nbody,csharp,2,5000000,1410,3.064,20680,0,0% 1% 2% 100%,3.067
nbody,csharp,2,50000000,1410,23.816,20680,0,0% 0% 1% 100%,23.825
nbody,gnat,5,500000,2427,0.152,0,0,0% 0% 0% 94%,0.155
nbody,gnat,5,5000000,2427,1.512,1208,0,1% 1% 1% 100%,1.516
nbody,gnat,5,50000000,2427,15.080,1212,0,1% 0% 0% 100%,15.085
nbody,gcc,5,500000,1429,0.228,280,0,0% 8% 8% 100%,0.232
nbody,gcc,5,5000000,1429,2.276,280,0,0% 1% 1% 100%,2.280
nbody,gcc,5,50000000,1429,22.572,284,0,0% 1% 0% 100%,22.581
nbody,v8,1,500000,1287,0.480,8516,0,0% 0% 4% 98%,0.484
nbody,v8,1,5000000,1287,4.428,8700,0,0% 1% 1% 100%,4.428
nbody,v8,1,50000000,1287,44.040,8700,0,1% 1% 0% 100%,44.054
nbody,java,2,500000,1424,0.412,216,0,2% 0% 2% 100%,0.414
nbody,java,2,5000000,1424,2.608,15600,0,0% 0% 0% 100%,2.612
nbody,java,2,50000000,1424,24.536,15604,0,0% 0% 1% 100%,24.545
nbody,gpp,4,500000,1428,0.224,280,0,4% 4% 0% 100%,0.229
nbody,gpp,4,5000000,1428,2.228,280,0,0% 0% 1% 100%,2.231
nbody,gpp,4,50000000,1428,22.240,284,0,1% 1% 0% 100%,22.247
nbody,gnat,3,500000,1740,0.240,464,0,0% 0% 8% 100%,0.242
nbody,gnat,3,5000000,1740,2.352,1216,0,1% 1% 0% 100%,2.354
nbody,gnat,3,50000000,1740,23.464,1212,0,1% 0% 0% 100%,23.470
nbody,fsharp,1,500000,1259,1.540,25884,0,0% 1% 5% 100%,1.543
nbody,fsharp,1,5000000,1259,3.808,28284,0,0% 2% 1% 100%,3.812
nbody,fsharp,1,50000000,1259,26.428,28280,0,0% 1% 1% 100%,26.440
nbody,gpp,5,500000,1749,0.128,0,0,0% 0% 0% 93%,0.132
nbody,gpp,5,5000000,1749,1.280,616,0,0% 1% 2% 100%,1.285
nbody,gpp,5,50000000,1749,12.740,868,0,0% 1% 1% 100%,12.745
nbody,fpascal,3,500000,1418,0.472,8,0,0% 4% 0% 100%,0.477
nbody,fpascal,3,5000000,1418,4.748,8,0,1% 0% 1% 100%,4.751
nbody,fpascal,3,50000000,1418,47.180,8,0,0% 0% 1% 100%,47.189
nbody,scala,1,500000,1358,0.540,17336,0,0% 4% 5% 100%,0.542
nbody,scala,1,5000000,1358,2.644,19828,0,0% 0% 1% 100%,2.648
nbody,scala,1,50000000,1358,23.584,19916,0,0% 0% 1% 100%,23.593
nbody,v8,3,500000,1505,0.340,292,0,0% 0% 3% 100%,0.343
nbody,v8,3,5000000,1505,3.476,8828,0,1% 0% 1% 100%,3.481
nbody,v8,3,50000000,1505,33.796,10612,0,1% 0% 0% 100%,33.802
nbody,clojure,1,500000,2162,2.736,43388,0,0% 0% 1% 100%,2.743
nbody,clojure,1,5000000,2162,5.572,43916,0,0% 1% 1% 100%,5.584
nbody,clojure,1,50000000,2162,29.196,44688,0,1% 0% 0% 100%,29.208
nbody,dart,2,500000,1274,0.428,8288,0,2% 0% 0% 100%,0.430
nbody,dart,2,5000000,1274,3.768,8284,0,1% 0% 1% 100%,3.773
nbody,dart,2,50000000,1274,35.416,12616,0,1% 0% 1% 100%,35.428
nbody,ifc,4,500000,1172,0.228,252,0,4% 0% 4% 100%,0.232
nbody,ifc,4,5000000,1172,2.288,252,0,0% 0% 0% 100%,2.293
nbody,ifc,4,50000000,1172,22.885,252,0,0% 0% 0% 100%,22.892
nbody,gpp,6,500000,1668,0.204,336,0,0% 5% 4% 95%,0.214
nbody,gpp,6,5000000,1668,2.052,336,0,1% 1% 1% 100%,2.054
nbody,gpp,6,50000000,1668,20.480,336,0,1% 1% 0% 100%,20.486
nbody,javasteady,2,500000,1498,0.246,14088,0,0% 0% 0% 100%,0.247
nbody,javasteady,2,5000000,1498,2.447,14348,0,0% 0% 0% 100%,2.448
nbody,javasteady,2,50000000,1498,24.456,14348,0,0% 0% 0% 100%,24.461
nbody,ifc,2,500000,1496,0.204,520,0,0% 5% 5% 96%,0.215
nbody,ifc,2,5000000,1496,2.008,520,0,0% 0% 1% 100%,2.014
nbody,ifc,2,50000000,1496,20.049,520,0,0% 0% 1% 100%,20.055
nbody,v8,2,500000,1527,0.480,8128,0,2% 0% 2% 100%,0.482
nbody,v8,2,5000000,1527,4.152,7044,0,3% 0% 0% 100%,4.152
nbody,v8,2,50000000,1527,42.248,9604,0,1% 1% 0% 100%,42.261
nbody,vw,1,500000,1652,2.688,21952,0,2% 1% 1% 99%,2.731
nbody,vw,1,5000000,1652,26.466,21952,0,0% 0% 0% 100%,26.476
nbody,vw,1,50000000,1652,263.108,21956,0,0% 0% 0% 100%,263.239
nbody,racket,2,500000,1689,0.748,17636,0,0% 0% 1% 100%,0.751
nbody,racket,2,5000000,1689,5.968,17644,0,0% 1% 1% 100%,5.973
nbody,racket,2,50000000,1689,56.020,17708,0,0% 0% 1% 100%,56.049
nbody,gcc,2,500000,1263,0.228,336,0,0% 8% 0% 100%,0.230
nbody,gcc,2,5000000,1263,2.268,336,0,0% 1% 0% 100%,2.274
nbody,gcc,2,50000000,1263,22.700,336,0,0% 0% 1% 100%,22.708
nbody,csharp,5,500000,1485,0.000,328,-2,0% 3% 49% 56%,0.354
nbody,csharp,5,5000000,1485,0.000,328,-2,0% 3% 49% 56%,0.354
nbody,csharp,5,50000000,1485,0.000,328,-2,0% 3% 49% 56%,0.354
nbody,ats,2,500000,1920,0.208,316,0,0% 5% 0% 95%,0.215
nbody,ats,2,5000000,1920,2.072,320,0,0% 0% 1% 100%,2.075
nbody,ats,2,50000000,1920,20.645,320,0,0% 1% 0% 100%,20.654
nbody,csharp,3,500000,1305,0.972,20224,0,2% 4% 2% 99%,0.978
nbody,csharp,3,5000000,1305,2.936,20748,0,1% 1% 1% 100%,2.941
nbody,csharp,3,50000000,1305,22.568,20748,0,0% 1% 0% 100%,22.575
nbody,php,3,500000,1082,7.220,2588,0,2% 1% 0% 100%,7.227
nbody,php,3,5000000,1082,77.184,2592,0,0% 0% 0% 100%,77.216
nbody,php,3,50000000,1082,770.700,2588,0,0% 0% 0% 100%,771.004
nbody,csharp,7,500000,1539,0.000,228,-2,6% 3% 50% 56%,0.357
nbody,csharp,7,5000000,1539,0.000,228,-2,6% 3% 50% 56%,0.357
nbody,csharp,7,50000000,1539,0.000,228,-2,6% 3% 50% 56%,0.357
nbody,rust,1,500000,1371,0.268,168,0,0% 4% 0% 100%,0.267
nbody,rust,1,5000000,1371,2.612,4920,0,3% 0% 1% 100%,2.615
nbody,rust,1,50000000,1371,26.088,4924,0,0% 0% 0% 100%,26.099
nbody,csharp,6,500000,1289,0.992,20280,0,1% 1% 1% 100%,0.996
nbody,csharp,6,5000000,1289,3.208,20696,0,1% 1% 1% 100%,3.213
nbody,csharp,6,50000000,1289,25.412,20696,0,0% 1% 1% 100%,25.421
nbody,gpp,7,500000,1545,0.096,0,0,0% 9% 0% 100%,0.100
nbody,gpp,7,5000000,1545,0.908,336,0,1% 0% 0% 100%,0.914
nbody,gpp,7,50000000,1545,9.096,336,0,2% 0% 5% 100%,9.103
nbody,ocaml,1,500000,1239,0.560,596,0,0% 0% 2% 100%,0.565
nbody,ocaml,1,5000000,1239,5.616,596,0,0% 1% 1% 100%,5.621
nbody,ocaml,1,50000000,1239,49.908,596,0,0% 0% 0% 100%,49.925
nbody,csharp,4,500000,1461,0.000,19380,-2,16% 17% 20% 39%,1.984
nbody,csharp,4,5000000,1461,0.000,19380,-2,16% 17% 20% 39%,1.984
nbody,csharp,4,50000000,1461,0.000,19380,-2,16% 17% 20% 39%,1.984
pidigits,cint,4,2000,541,0.000,0,-2,0% 0% 0% 100%,0.013
pidigits,cint,4,6000,541,0.000,0,-2,0% 0% 0% 100%,0.013
pidigits,cint,4,10000,541,0.000,0,-2,0% 0% 0% 100%,0.013
pidigits,lua,1,2000,522,0.160,0,0,0% 0% 0% 100%,0.164
pidigits,lua,1,6000,522,1.412,1236,0,0% 2% 1% 100%,1.417
pidigits,lua,1,10000,522,4.000,1508,0,0% 1% 0% 100%,4.004
pidigits,lua,5,2000,479,0.104,0,0,0% 0% 9% 100%,0.106
pidigits,lua,5,6000,479,0.872,1188,0,0% 0% 0% 100%,0.874
pidigits,lua,5,10000,479,2.512,1460,0,0% 1% 1% 100%,2.516
pidigits,javasteady,2,2000,983,0.182,17960,0,0% 0% 0% 100%,0.182
pidigits,javasteady,2,6000,983,1.811,27904,0,0% 0% 0% 100%,1.812
pidigits,javasteady,2,10000,983,5.292,35600,0,0% 0% 0% 100%,5.293
pidigits,python3,4,2000,248,0.000,0,-2,25% 0% 0% 100%,0.030
pidigits,python3,4,6000,248,0.000,0,-2,25% 0% 0% 100%,0.030
pidigits,python3,4,10000,248,0.000,0,-2,25% 0% 0% 100%,0.030
pidigits,fpascal,1,2000,3042,1.336,280,0,0% 3% 1% 99%,1.341
pidigits,fpascal,1,6000,3042,13.860,648,0,1% 0% 1% 100%,13.867
pidigits,fpascal,1,10000,3042,41.288,648,0,1% 0% 0% 100%,41.302
pidigits,csharp,3,2000,1026,0.720,19580,0,0% 0% 1% 100%,0.723
pidigits,csharp,3,6000,1026,1.916,20348,0,2% 1% 0% 99%,1.921
pidigits,csharp,3,10000,1026,4.444,20608,0,1% 1% 1% 100%,4.448
pidigits,vw,4,2000,652,0.996,21952,0,4% 0% 0% 96%,1.038
pidigits,vw,4,6000,652,9.405,22480,0,1% 1% 0% 100%,9.427
pidigits,vw,4,10000,652,27.282,177184,0,0% 0% 0% 100%,27.304
pidigits,go,2,2000,674,0.304,516,0,0% 3% 0% 100%,0.306
pidigits,go,2,6000,674,2.720,2472,0,1% 1% 0% 100%,2.725
pidigits,go,2,10000,674,7.644,3556,0,1% 1% 1% 100%,7.651
pidigits,php,4,2000,384,0.144,0,0,0% 0% 0% 100%,0.147
pidigits,php,4,6000,384,1.028,3152,0,0% 0% 2% 100%,1.031
pidigits,php,4,10000,384,2.800,3580,0,1% 1% 2% 100%,2.803
pidigits,yarv,2,2000,653,0.000,0,-2,0% 0% 9% 90%,0.100
pidigits,yarv,2,6000,653,0.000,0,-2,0% 0% 9% 90%,0.100
pidigits,yarv,2,10000,653,0.000,0,-2,0% 0% 9% 90%,0.100
pidigits,python3,3,2000,521,0.304,4744,0,1% 1% 6% 100%,0.687
pidigits,python3,3,6000,521,2.200,5164,0,3% 12% 12% 100%,2.203
pidigits,python3,3,10000,521,6.140,5476,0,0% 1% 1% 100%,6.147
pidigits,ocaml,1,2000,560,0.136,0,0,0% 0% 0% 100%,0.140
pidigits,ocaml,1,6000,560,1.316,3584,0,0% 0% 2% 99%,1.321
pidigits,ocaml,1,10000,560,3.804,5700,0,1% 0% 1% 100%,3.810
pidigits,lua,3,2000,414,0.104,0,0,0% 0% 0% 100%,0.108
pidigits,lua,3,6000,414,0.968,1188,0,0% 2% 1% 100%,0.972
pidigits,lua,3,10000,414,2.784,1596,0,0% 1% 1% 100%,2.786
pidigits,python3,1,2000,242,0.432,4176,0,5% 0% 5% 98%,0.434
pidigits,python3,1,6000,242,4.236,4612,0,1% 0% 0% 100%,4.241
pidigits,python3,1,10000,242,13.448,4888,0,1% 0% 1% 100%,13.458
pidigits,dart,1,2000,321,1.332,15496,0,2% 1% 1% 100%,1.338
pidigits,dart,1,6000,321,13.424,15836,0,1% 0% 1% 100%,13.440
pidigits,dart,1,10000,321,39.280,42468,0,1% 1% 1% 100%,39.320
pidigits,gcc,4,2000,541,0.088,0,0,0% 0% 0% 100%,0.091
pidigits,gcc,4,6000,541,0.908,852,0,1% 1% 1% 99%,0.912
pidigits,gcc,4,10000,541,2.672,1116,0,0% 0% 1% 100%,2.677
pidigits,fsharp,1,2000,513,5.164,51728,0,0% 2% 1% 100%,5.173
pidigits,fsharp,1,6000,513,29.368,53764,0,0% 2% 1% 100%,29.410
pidigits,fsharp,1,10000,513,79.576,57368,0,0% 1% 1% 100%,79.687
pidigits,python3,2,2000,256,0.156,0,0,0% 0% 0% 100%,0.159
pidigits,python3,2,6000,256,1.076,5072,0,0% 0% 3% 99%,1.079
pidigits,python3,2,10000,256,3.044,5312,0,1% 0% 0% 100%,3.048
pidigits,lua,4,2000,745,4.176,828,0,0% 0% 0% 100%,4.180
pidigits,lua,4,6000,745,45.019,1088,0,0% 0% 0% 100%,45.031
pidigits,lua,4,10000,745,135.660,1304,0,0% 0% 0% 100%,135.696
pidigits,javasteady,4,2000,1851,0.674,86716,0,0% 0% 0% 100%,0.674
pidigits,javasteady,4,6000,1851,2.953,108556,0,0% 0% 0% 100%,2.954
pidigits,javasteady,4,10000,1851,6.603,114108,0,0% 0% 0% 100%,6.605
pidigits,perl,2,2000,385,0.540,2752,0,0% 0% 2% 100%,0.543
pidigits,perl,2,6000,385,2.544,3064,0,0% 1% 0% 100%,2.548
pidigits,perl,2,10000,385,5.936,3368,0,0% 0% 0% 100%,5.941
pidigits,yarv,1,2000,518,0.956,79196,0,0% 1% 2% 100%,0.960
pidigits,yarv,1,6000,518,7.708,238100,0,1% 0% 1% 100%,7.726
pidigits,yarv,1,10000,518,21.628,238256,0,0% 0% 1% 100%,21.671
pidigits,jruby,3,2000,242,6.764,298264,0,1% 2% 1% 100%,6.782
pidigits,jruby,3,6000,242,12.636,617472,0,0% 1% 1% 100%,12.667
pidigits,jruby,3,10000,242,20.856,618232,0,0% 1% 1% 100%,20.900
pidigits,lua,2,2000,1144,7.236,848,0,0% 1% 0% 100%,7.240
pidigits,lua,2,6000,1144,73.273,1108,0,0% 0% 0% 100%,73.292
pidigits,lua,2,10000,1144,243.947,1372,0,0% 0% 0% 100%,244.008
pidigits,scala,2,2000,632,2.084,128316,0,0% 0% 1% 100%,2.093
pidigits,scala,2,6000,632,5.792,368652,0,0% 1% 1% 100%,5.804
pidigits,scala,2,10000,632,11.324,369432,0,1% 1% 1% 100%,11.343
